ts,seriesid,familyid,value,paramcd,validated,imported,updated
2014-12-26T00:00:00.000-06:00,USGS:02339495:00060:00011:00002,USGS:02339495:00011:00002,201,60,0,2015-01-05T14:35:34-0500,2015-01-05T14:35:34-0500
2014-12-26T00:15:00.000-06:00,USGS:02339495:00060:00011:00002,USGS:02339495:00011:00002,193,60,0,2015-01-05T14:35:34-0500,2015-01-05T14:35:34-0500
2014-12-26T00:30:00.000-06:00,USGS:02339495:00060:00011:00002,USGS:02339495:00011:00002,201,60,0,2015-01-05T14:35:34-0500,2015-01-05T14:35:34-0500
2014-12-26T00:45:00.000-06:00,USGS:02339495:00060:00011:00002,USGS:02339495:00011:00002,198,60,0,2015-01-05T14:35:34-0500,2015-01-05T14:35:34-0500
2014-12-26T01:00:00.000-06:00,USGS:02339495:00060:00011:00002,USGS:02339495:00011:00002,201,60,0,2015-01-05T14:35:34-0500,2015-01-05T14:35:34-0500
2014-12-26T01:15:00.000-06:00,USGS:02339495:00060:00011:00002,USGS:02339495:00011:00002,193,60,0,2015-01-05T14:35:34-0500,2015-01-05T14:35:34-0500
2014-12-26T01:30:00.000-06:00,USGS:02339495:00060:00011:00002,USGS:02339495:00011:00002,189,60,0,2015-01-05T14:35:34-0500,2015-01-05T14:35:34-0500
2014-12-26T01:45:00.000-06:00,USGS:02339495:00060:00011:00002,USGS:02339495:00011:00002,186,60,0,2015-01-05T14:35:34-0500,2015-01-05T14:35:34-0500
2014-12-26T02:00:00.000-06:00,USGS:02339495:00060:00011:00002,USGS:02339495:00011:00002,193,60,0,2015-01-05T14:35:34-0500,2015-01-05T14:35:34-0500
2014-12-26T02:15:00.000-06:00,USGS:02339495:00060:00011:00002,USGS:02339495:00011:00002,189,60,0,2015-01-05T14:35:34-0500,2015-01-05T14:35:34-0500